age,monthly_usage,contract_length,support_calls,payment_delay,churn
64,22.393566889023887,1,1,0,1
18,23.229876453183625,1,1,0,0
39,23.642305734746646,12,2,0,0
23,14.362915000190487,12,1,1,0
38,20.94004069081964,24,0,0,1
62,14.998719597841129,12,3,1,1
45,21.948036560646553,12,1,0,0
30,19.835340095521723,1,3,0,1
40,25.11597960213829,1,5,0,0
45,23.252220114735497,1,3,0,0
66,21.19041181948537,1,4,0,0
65,24.065156773720012,24,2,1,0
52,22.86506093360731,12,0,0,0
35,21.17433097278372,12,0,0,0
47,12.309608742632019,24,1,0,0
53,22.445434337145063,12,2,0,1
36,25.890107851977078,12,0,0,0
56,22.19180057127052,24,1,0,0
56,22.719457602165697,12,1,1,0
18,17.098834699695622,24,3,1,0
65,22.393930067239687,24,1,1,1
26,16.604212728834852,24,1,0,1
22,11.55341595521943,12,1,0,1
18,20.960880405128933,24,2,0,0
44,28.381465479381085,24,1,0,0
33,11.51754993161475,1,3,0,0
61,28.13419517611591,24,5,0,0
55,21.33172516921435,24,2,0,0
62,9.871903332157462,12,1,0,0
67,16.29143062862529,12,1,0,0
62,23.38783662565397,12,2,1,0
25,25.221711529880714,12,1,1,0
30,19.411292836773217,12,1,0,0
55,17.062114415532363,12,1,0,1
51,26.686934262411565,12,4,0,0
40,25.77995342304297,12,1,0,1
34,17.700240199474777,12,4,0,0
51,18.101566733137794,1,1,0,1
23,20.03327056875464,24,1,0,0
30,20.03555857632292,1,2,0,0
69,18.081147696210973,12,2,0,0
46,27.76590275857977,24,4,0,0
18,24.436929778191335,12,1,1,1
42,15.996434628020808,12,1,0,0
69,14.804647782844022,1,1,0,0
60,16.157323191086594,24,2,0,0
44,24.879617413464857,12,1,0,0
38,25.096432569793983,12,2,0,1
28,11.921552074770371,12,3,0,0
46,29.65006163251732,12,2,1,0
32,18.82204646991462,12,2,0,0
22,23.301058837033658,1,1,0,0
59,26.134212518802663,1,1,0,1
33,17.0466670764818,12,1,1,0
38,20.17571641095156,12,1,0,0
30,23.112721021377464,12,1,0,0
37,12.174974706958107,12,1,1,0
62,17.691819577331593,1,3,1,1
30,19.95715076791388,12,2,0,0
41,24.601429740591676,24,1,0,0
20,21.03952293577316,1,0,0,0
63,20.21420769888413,1,5,0,0
52,22.49672004618872,12,4,1,1
59,23.246058367381988,1,1,0,0
55,19.59250105618416,1,1,0,0
62,15.229284333612908,24,1,0,0
64,10.678985387618075,12,3,0,0
18,17.940786636964024,12,2,0,0
19,22.38286866129012,1,1,0,0
23,14.089339764092646,1,2,0,0
54,14.427781014729785,12,0,1,0
22,23.476688646547146,1,3,0,1
24,24.937913124111613,24,5,1,0
69,25.82344234031975,24,0,0,0
25,11.72360589594848,12,1,0,0
27,19.117414747988125,12,0,0,0
27,23.83308084124191,12,1,1,0
24,14.213376436334606,12,3,0,0
53,14.787371152984733,1,2,0,0
54,18.896194495759804,24,3,0,0
35,15.917565975777853,12,2,0,0
24,25.779528615484537,1,0,0,0
35,20.56969044560902,12,2,0,0
57,17.629817629577587,1,2,0,0
32,15.55111683728224,24,3,0,0
50,21.113761237191483,12,1,1,0
24,21.21614188227386,24,2,0,0
38,16.744325428700414,12,1,0,0
62,19.111146667911235,24,1,0,0
37,18.38503607802269,12,0,0,0
37,13.176371543093438,24,2,0,0
62,21.170088122120898,1,2,0,0
18,20.775558256661622,1,3,0,1
20,21.582570493256707,1,3,0,0
65,23.950983393650635,12,1,1,0
60,20.599782868583628,1,0,1,0
27,21.86639408612644,1,4,1,1
38,20.27060955502836,12,1,1,0
29,11.929764301949584,24,3,0,0
41,18.140749925173278,24,2,1,0
55,23.600527913768435,12,1,0,1
56,17.79319967936957,12,0,0,0
52,18.461881420617026,1,0,0,0
53,18.46816971326648,1,3,0,0
66,31.889296252239717,12,3,0,0
18,16.780648822997005,12,0,0,0
22,12.1338805659033,1,0,1,0
65,12.160803782069536,12,0,0,1
48,21.12103194179828,12,0,1,0
62,16.415856513846865,1,3,0,0
35,18.561660514724053,24,1,0,0
39,22.741322352735565,12,1,0,0
29,23.473623770708564,24,0,1,0
58,16.490068717279563,12,2,0,0
37,29.993676869531313,12,1,0,0
46,27.863516040875723,12,0,0,0
66,28.217167776295845,12,0,0,0
32,22.339281536933616,24,0,0,0
66,21.055651056663695,24,0,1,0
23,21.060122419711284,1,0,0,0
26,24.90114222303897,12,1,0,0
35,11.116967425283383,12,3,0,1
20,26.276421718015975,1,1,0,0
60,24.361261933731676,12,1,0,1
31,21.909915244399755,1,2,1,0
69,24.74236343916146,12,2,0,0
67,21.991445210885495,1,1,1,0
20,16.46909947397725,1,2,0,0
25,22.11459513801539,24,1,0,0
18,23.315612163445063,1,2,0,0
62,16.091799022706248,24,1,0,0
19,18.803954847250978,12,0,0,0
59,19.42559828861682,12,4,0,0
59,16.716742020250848,1,4,0,0
47,27.49665621376733,24,0,0,0
53,21.924506558087145,1,3,0,0
29,18.74059220806798,12,1,0,0
36,26.859671044845136,12,1,0,0
49,18.370158398885742,1,1,0,1
68,3.414902748267675,12,1,1,0
29,11.731598814019813,1,2,0,0
29,19.40474306512097,12,0,0,1
25,25.09339907619434,24,1,0,0
43,24.673657998488764,12,4,0,1
63,16.98895796101658,24,2,0,0
62,20.79890364804,1,3,1,0
55,17.624134651979865,12,1,0,0
68,15.152345670058764,12,2,1,0
33,25.75243682134587,12,3,1,1
65,26.38302079136989,12,1,0,0
67,15.849826099349336,24,4,0,0
57,21.11646013057368,12,4,1,0
24,13.993276037513343,12,0,0,1
26,21.6512936810757,12,1,1,0
66,23.273824242921346,12,3,0,0
62,22.720532066711105,12,1,0,0
40,27.132671115621463,24,2,0,0
43,21.872019550651938,12,1,0,0
66,21.211901837439772,12,1,0,0
48,24.157333133373683,12,1,0,0
23,18.98158878221496,12,0,1,0
20,15.789052722299644,1,3,0,0
37,12.42441256275697,1,1,0,0
52,21.654297976959406,1,3,0,0
50,9.387673495562758,1,2,1,0
55,22.14658203737255,1,0,0,0
47,19.378308274341915,12,0,0,0
26,19.229401446839034,24,2,0,0
41,29.11104541957844,1,1,0,0
66,10.749150912174223,12,0,0,0
66,11.902569365667684,1,4,0,0
20,10.784136356560449,1,2,0,0
66,17.16249681759806,12,1,0,0
58,19.226110447175486,1,2,0,0
23,27.869071670321816,1,2,1,0
66,11.263312772595162,24,3,0,0
65,9.74916620293296,1,3,1,0
41,21.880649527298907,24,0,0,0
57,25.91074345766919,12,2,1,0
66,19.59437149445078,12,0,1,0
56,23.136795233539456,1,1,0,0
64,14.624404278183068,1,4,0,0
32,18.573344020419725,1,1,0,0
32,18.040635203782323,12,2,0,0
62,32.263994972964475,12,0,0,0
20,15.472876024070816,12,0,0,0
49,13.428716460029896,12,1,1,0
60,18.860870019216414,1,2,0,0
29,16.413764934765634,12,0,0,0
58,17.140943906804893,1,2,0,0
64,12.545619619119371,1,1,0,1
68,19.745171586882996,1,2,0,0
54,13.513589214177241,12,4,1,0
35,32.70731193953406,12,1,0,0
21,20.155666598886448,12,1,0,1
35,26.356332521616686,1,1,1,0
47,12.732440743830114,1,3,0,0
65,15.561287884407662,1,1,0,0
65,19.439028039707768,12,1,0,0
68,14.065833512565966,12,0,1,0
55,21.12902211776979,1,2,0,0
51,12.448454060623803,24,2,0,0
33,29.912284944210555,1,0,0,1
56,19.25612543321371,12,1,0,1
27,12.142681410807084,24,3,0,1
41,27.62760565994278,1,3,1,0
67,12.874142138196106,12,0,1,0
31,16.856206019381307,1,3,0,0
24,22.841327084344535,12,2,0,0
53,17.065367487999605,1,2,0,0
69,16.97031801690943,12,1,0,0
61,11.7860333301774,24,2,1,0
49,22.85274388596605,1,2,0,0
68,32.76234197523539,1,1,0,0
41,23.945929595605577,1,2,0,0
34,16.477266700572635,12,2,0,0
33,13.346571563165623,1,3,0,0
40,14.538597250047257,12,0,0,1
59,21.00263770594182,1,1,0,0
21,15.344222892814027,12,4,0,0
40,20.2726854674957,1,0,1,0
63,13.688109808455863,12,0,0,0
38,21.58070590635416,12,2,0,0
35,22.330614397158694,12,1,0,0
51,12.680508806772314,24,0,0,0
34,20.28514430149926,12,1,0,0
18,20.58830761041725,24,3,0,0
50,22.858554702664502,1,1,1,0
19,18.77533058173291,12,2,0,0
67,26.889219647241163,24,0,0,0
20,13.533413570208426,12,3,0,0
22,25.314916977007947,24,0,0,0
40,24.020339733504215,12,0,1,0
32,31.89555784411212,12,2,0,0
43,22.259393527929202,12,1,0,0
43,24.67040145001211,24,0,0,1
52,16.7024272211521,1,5,0,0
60,12.633977206544534,12,1,0,1
38,24.761066641917296,1,2,0,1
56,21.13801195478219,1,0,0,1
49,20.757833398718418,12,0,0,0
42,10.688727549268505,1,1,0,0
51,22.75726019176207,12,2,0,0
52,21.854778649746336,12,2,0,1
59,27.662469491811486,1,3,1,0
41,17.84466478403095,24,2,0,1
60,15.871883922511223,12,0,0,0
55,15.90919667086606,1,1,1,0
62,18.189642382038933,1,1,1,0
48,27.19597429770694,12,3,0,1
24,17.904911255027663,12,1,0,0
19,6.725462417066048,12,1,0,0
34,20.55132082648946,1,0,0,0
66,26.388677874068993,1,0,0,0
36,19.2852998138917,12,0,0,0
22,15.76072779294843,12,1,0,0
36,29.39562135820978,1,3,0,0
25,28.95026005491632,12,3,0,0
25,14.923252048734632,1,6,0,0
26,13.172164270696944,12,1,0,0
55,26.011672186386836,1,2,0,0
49,15.062803308495749,12,0,0,0
50,16.524728098479752,12,3,0,0
41,15.008052357723695,24,2,0,0
69,26.621855517007738,12,0,0,0
18,20.36257479210441,12,3,0,0
35,19.062927373504337,24,2,1,0
18,15.687518517458955,12,3,0,0
29,25.224492135135726,12,2,0,1
44,24.449444122211773,12,1,0,0
65,24.95443472055075,24,2,0,1
59,14.120120124454932,12,2,0,1
47,12.41700467805377,12,2,0,0
20,21.48778463287323,1,1,1,1
31,23.115286212762776,12,1,0,0
52,23.086383605345155,12,1,0,0
43,28.5406464899535,12,0,0,0
40,18.82863021797147,24,1,0,1
49,26.931756248340246,12,2,0,0
58,10.82839978615145,24,0,0,0
68,13.456450185731555,12,1,1,0
45,21.9017140468578,12,1,0,0
54,21.56244575951056,24,1,1,0
42,23.937603097242206,1,0,0,0
35,29.56188352862489,12,3,1,0
34,20.24134376258185,12,3,0,1
28,20.304613472549637,12,3,1,0
29,18.43495414560175,12,1,0,0
61,18.975220375797768,24,1,0,0
47,26.235325351285255,12,1,0,0
29,19.141079707853383,24,2,0,1
23,22.17014970759884,1,1,0,0
68,19.211410484135705,1,1,0,0
22,20.922074180582516,12,3,0,0
28,24.762518337510997,12,2,0,0
53,22.353908189678684,12,0,1,0
48,29.696824879626117,12,2,0,0
63,20.56214808660207,24,0,1,0
48,24.768219092537453,12,1,0,0
49,12.244141882197987,24,1,0,0
45,21.771567831695048,12,1,1,0
31,22.330848485154487,12,2,0,0
28,16.544633885553854,12,2,0,1
32,26.766176025469445,24,1,1,0
25,21.941185504351044,12,1,1,0
54,16.992642938576704,1,1,1,0
22,24.766329861570984,12,1,0,1
59,29.34841749970257,12,3,0,0
24,14.74769925558568,24,0,0,0
68,24.163851180019655,12,1,0,0
20,24.73400309218228,1,1,0,0
69,13.965109017513413,12,2,0,1
57,20.095343745847618,24,0,0,0
47,15.254163537076685,12,1,0,0
67,25.9840006402676,1,0,0,0
37,27.56100411767912,12,3,0,1
34,22.300962670752494,24,0,1,0
48,29.006935148430152,12,0,0,0
61,15.85297567073555,12,3,0,0
54,26.35052175290603,12,3,0,0
44,10.240027522115168,24,1,0,0
63,20.255188330440998,12,2,0,0
67,22.129323578070586,12,0,0,0
23,25.285618941725172,12,3,1,0
58,18.11102933231932,1,4,0,0
29,20.051153864142837,12,2,0,1
30,23.661760086614244,12,1,0,0
26,13.266536762658653,12,5,0,0
56,25.527093918306637,12,2,0,0
59,22.654737070632528,12,1,0,0
25,27.849817046815907,12,2,0,0
24,20.03357005783311,12,1,0,0
20,24.339516207251087,24,1,0,1
46,25.337725524347427,24,2,0,1
63,21.667784227536806,1,1,0,0
47,16.726996637533027,12,1,0,0
35,18.505887603462885,24,1,0,1
26,36.94105468358646,1,2,0,0
69,18.546560196076452,12,0,0,0
68,23.925120012782937,12,0,1,0
43,26.709563283356758,12,1,0,0
51,25.395054719645113,24,2,0,0
42,22.43414284528051,1,2,0,0
66,19.042411794756323,12,2,0,0
69,23.166236003566205,12,0,0,0
39,14.155164070540913,12,4,0,0
25,22.917693126891084,24,1,0,0
27,13.327300930471182,1,2,0,0
24,25.365689724408803,12,2,0,0
61,19.748394249661136,12,5,0,0
44,17.087850972337563,12,1,0,0
29,11.353717270038002,24,2,0,0
53,19.134025708073757,12,0,0,0
32,21.739599671889152,24,4,1,0
18,9.795434969440869,12,2,0,0
34,19.830877295624024,12,1,0,0
19,22.542373691909862,12,2,0,0
23,16.821559744299933,12,3,1,0
66,22.11535115659361,12,2,0,0
40,22.443470251691586,24,1,0,0
27,20.991973359088067,12,2,0,0
65,17.75973902111523,1,2,0,0
29,16.81708375180563,1,0,1,0
49,16.896586603764014,12,3,0,0
57,19.660265369272267,12,2,0,0
40,20.41622720132136,12,3,0,0
32,16.718356079844888,1,4,1,0
46,22.553088384886575,1,3,0,0
26,9.493770430222735,1,3,0,1
27,11.726455206038304,1,0,0,1
54,17.668131803394765,12,2,0,1
38,15.966909505496465,12,1,0,0
58,23.761511453399297,1,2,0,0
48,3.612456153383249,12,3,0,0
41,18.234119844728113,12,3,0,0
42,19.89724055971586,12,1,0,1
56,26.107337570078226,24,1,0,0
26,21.06913763511421,1,2,0,0
58,22.527009279574138,1,0,0,0
42,21.12248996304484,12,2,1,0
67,24.12555452382363,1,2,0,0
50,31.422370758597182,12,2,0,1
45,27.841660252907115,12,1,0,0
67,31.784951226838686,24,2,0,0
57,22.841260940078477,12,3,1,0
67,19.358624709884996,24,3,1,0
38,27.768354552669102,12,2,0,0
67,13.38756609292101,12,2,0,0
23,15.289259547528264,1,3,0,0
32,23.067528122740974,1,2,0,0
45,13.334719342517488,24,0,1,1
34,26.139610192668215,24,5,1,0
32,18.53544543791376,1,1,0,0
47,26.66075044721204,24,1,1,0
58,9.690064622801877,12,1,0,0
35,28.766762852057706,12,2,1,0
41,20.573770697571053,1,3,0,0
64,18.508033749882514,24,1,1,0
38,25.25925232726292,12,2,0,1
34,12.323002904787444,12,1,1,0
41,13.548442643890759,12,2,0,0
57,23.53607314018198,12,1,0,0
31,20.736516632270295,24,1,0,1
45,21.325960499460734,1,0,0,0
49,16.419596677390548,12,1,0,0
62,9.331695805219493,12,1,0,0
55,19.522626565965975,12,2,0,0
21,10.023069614830424,24,2,1,0
27,15.303499313661053,12,2,1,0
54,22.913432021353678,1,0,0,1
57,17.55355997864039,12,3,0,0
54,21.9606499313699,24,2,0,0
49,28.57868273910404,12,0,0,0
26,16.200506612631486,1,1,1,0
35,25.542933049058746,24,3,0,0
62,13.598399423907878,12,2,0,0
49,19.03251222046675,12,3,0,0
28,14.980601737939454,12,0,0,1
61,19.29628593088175,12,2,0,0
26,14.605790691052777,24,4,0,0
67,22.801377640146193,12,3,1,1
46,16.133203624973255,12,2,0,0
45,20.738406732598822,12,0,1,1
37,20.811786315160337,1,0,0,0
34,20.41451653832,12,1,1,0
60,11.932870979323358,24,0,0,0
31,27.088011341313436,24,1,1,0
46,20.707435689791698,12,0,0,0
51,22.99697597598208,24,0,0,1
42,26.11370189551869,1,1,0,0
64,18.19847210322247,12,0,0,0
32,20.42115169909099,12,0,0,0
24,18.60403386020203,12,0,0,0
34,23.395615754802385,12,2,0,0
65,17.561024961059353,12,1,0,0
18,23.87204772100921,1,0,1,0
27,16.967042519071228,12,1,0,0
34,23.533684755940357,1,2,0,0
40,17.64411887430066,1,2,1,0
27,23.036719805442022,12,2,0,0
26,22.20246671184304,12,4,0,0
20,20.40256812611613,12,2,0,0
57,21.07292510929992,1,2,0,0
25,26.15744552694423,1,4,1,1
21,17.83712041478757,24,1,0,0
65,19.472265487842055,12,1,0,0
21,16.60235286226826,24,2,0,0
60,19.892115084508642,12,2,1,0
62,20.872947552886163,1,1,0,1
68,21.38490402996846,12,4,1,0
44,25.94747868838635,12,0,1,0
60,21.27056441833498,12,1,0,0
56,7.965271153697273,1,2,0,0
64,22.005631400785756,24,1,0,0
40,25.812798320003058,1,0,0,0
67,23.07260013662416,12,1,0,0
47,24.6800440266452,12,2,0,1
68,13.18566039160443,12,3,0,0
24,15.231960989914263,24,2,1,0
27,26.452026425204515,12,1,0,1
57,18.646741387785593,12,0,0,0
54,16.64373875029596,12,2,0,0
33,15.053582421494188,12,2,0,0
27,34.29611598432252,12,0,0,0
69,18.04005212184453,1,0,0,0
38,15.607460715371468,12,3,0,0
34,23.569080499444503,1,2,0,1
34,22.01909149913597,12,0,0,0
59,21.786871781942835,12,1,0,0
58,11.017498899399195,12,3,0,1
50,15.936372561116293,1,2,1,0
40,29.440811264486648,12,2,0,0
57,23.091484179138245,1,5,0,1
22,7.347091546873045,12,0,0,0
55,14.54449972491011,12,1,0,0
60,21.267636809233853,24,1,0,0
27,20.35675642055162,12,2,0,0
22,23.482398838492937,12,0,0,0
54,19.467089083375715,1,2,0,0
63,17.21080650047803,24,1,0,1
62,15.28580934042581,12,2,0,0
50,17.423792847085746,1,0,0,0
59,26.358347923118163,12,1,1,0
52,24.573706150493102,12,1,0,0
59,21.8792886793089,1,1,1,0
47,10.474932569844833,12,1,0,0
61,20.507646173921575,1,2,0,0
64,18.37243345153714,12,2,1,0
41,17.566447324675643,12,4,0,0
38,18.80940175944148,12,1,0,0
51,20.898479795401627,12,1,1,0
36,15.415209561498546,12,3,0,0
24,18.99374389991443,12,1,0,0
64,27.455039580830295,12,1,1,1
32,18.243218398527816,1,0,0,0
48,17.590048261321144,12,2,1,1
31,17.820221402026498,1,0,0,0
53,22.996768774041655,12,1,0,0
39,15.850834109672912,12,2,0,0
27,22.646284533438706,1,3,0,1
